,HourID,title,url,Content
1613,20210112,Major Gulf markets mixed in early trade - Reuters,https://www.reuters.com/article/mideast-stocks-int/major-gulf-markets-mixed-in-early-trade-idUSKBN29H0U1,"By Reuters Staff
FILE PHOTO: A trader looks on near electronic boards showing stock market data at Bahrain Bourse in Manama, Bahrain, November 8, 2020. REUTERS/Hamad I Mohammed
(Reuters) - Major st… [+1512 chars]"
1614,20210112,"Asia's corporate earnings expected to rise 26.4% in 2021, Refinitiv data shows - Reuters",https://www.reuters.com/article/us-asia-results/asias-corporate-earnings-expected-to-rise-26-4-in-2021-refinitiv-data-shows-idUSKBN29H0ZL,"(Reuters) - Analysts expect a strong turnaround in profits at Asian companies as regional economies see a surge in factory activity and an expansion in exports, helped by approvals for multiple coron… [+1694 chars]"
1615,20210112,"European stocks rebound as oil, travel stocks jump - Reuters",https://www.reuters.com/article/us-europe-stocks/european-stocks-rebound-as-oil-travel-stocks-jump-idUSKBN29H0V5,"By Reuters Staff
FILE PHOTO: The German share price index DAX graph is pictured at the stock exchange in Frankfurt, Germany, January 11, 2021. REUTERS/Staff
(Reuters) - European stocks steadied on … [+1068 chars]"
1616,20210112,"Stocks rise and bond yields march higher, as investors focus on economic recovery, instead of Trump turmoil and COVID crisis",https://www.businessinsider.com/stock-market-us-futures-bond-yields-boosted-by-economic-optimism-2021-1,"Workers hang the flags on the West Front facade for the inauguration as a man carries an impeach sign
Bill Clark/Getty Images
Global stocks rose on Tuesday, shaking off the political turmoil in Was… [+4791 chars]"
1617,20210112,"European stocks rebound as oil, travel stocks jump - Reuters Canada",https://www.reuters.com/article/us-europe-stocks/european-stocks-rebound-as-oil-travel-stocks-jump-idUSKBN29H0V5?il=0,"By Reuters Staff
FILE PHOTO: The German share price index DAX graph is pictured at the stock exchange in Frankfurt, Germany, January 11, 2021. REUTERS/Staff
(Reuters) - European stocks steadied on … [+1068 chars]"
1618,20210112,The company behind 'The Pomp Podcast' is launching a 'Bloomberg meets the Morning Brew for crypto' news site to capitalize on the bitcoin boom,https://www.businessinsider.com/blockworks-launches-crytocurrency-news-site-2021-1,"Blockworks, a 3-year-old financial media company behind the popular ""The Pomp Podcast,"" is launching a news site on Tuesday to capitalize on the growing interest in cryptocurrency. 
The site, also c… [+3506 chars]"
1619,20210112,UPDATE 1-Japan power providers scramble for supplies as cold snap jolts prices - Reuters,https://www.reuters.com/article/japan-electricity-prices/update-1-japan-power-providers-scramble-for-supplies-as-cold-snap-jolts-prices-idUSL1N2JN0KN,"(Recasts adding detail on call for power saving, fuel switching)
TOKYO, Jan 12 (Reuters) - Japans utilities on Tuesday called on the public to save power as electricity generators resorted to using … [+1663 chars]"
1620,20210112,One of digital health's only dedicated early-stage venture firms just raised $200 million for its second fund. Here's how founder Lynne Chou O'Keefe plans to spend it.,https://www.businessinsider.com/exclusive-define-ventures-just-raised-200-million-for-second-fund-2021-1,"One of digital health's only early-stage venture firms just raised a fresh tranche of funding to help the youngest startups get off the ground during a pivotal year for the industry.
Define Ventures… [+3934 chars]"
1621,20210112,"EMERGING MARKETS-EMEA FX recovers lost ground, stocks near record highs - Reuters",https://www.reuters.com/article/emerging-markets/emerging-markets-emea-fx-recovers-lost-ground-stocks-near-record-highs-idUSL1N2JN0T8,"* MSCI EM stocks index near record high
* Dollar strength pressures EM FX
* Russian stocks at record high
* Morgan Stanley no longer bullish on EM FX (Updates prices, analyst comments)
Jan 12 (Re… [+2226 chars]"
1622,20210112,Expert Views: India's retail inflation eases to 4.59% in December - Reuters,https://www.reuters.com/article/india-economy-inflation/expert-views-indias-retail-inflation-eases-to-459-in-december-idUSKBN29H1JD,"By Reuters Staff
(Reuters) - Indias retail inflation eased to 4.59% in December from a year ago, mainly helped by a sharp fall in vegetable prices, government data released on Tuesday showed, fallin… [+5272 chars]"
1623,20210112,"Third of oil and gas workers faced pay cut in 2020 due to pandemic, survey shows - Reuters",https://www.reuters.com/article/global-oil-pay/third-of-oil-and-gas-workers-faced-pay-cut-in-2020-due-to-pandemic-survey-shows-idUSL8N2JM3E1,"LONDON (Reuters) - Almost one in three workers in the oil and gas industry faced pay cuts in 2020, a worldwide survey showed on Tuesday, as the coronavirus crisis drove down fuel demand and prices.
… [+2378 chars]"
1624,20210112,United Airlines aims to suck carbon dioxide from the friendly skies,https://www.washingtonpost.com/climate-solutions/2021/01/12/climate-solutions-united-airlines/,"It is backing carbon capture the nascent technology designed to suck carbon dioxide from the atmosphere.
United Airlines is the first major U.S. air carrier to take a step toward trying to remove so… [+9594 chars]"
1625,20210112,Saudi Arabia puts financing for Riyadh airport expansion on hold - sources - Reuters,https://www.reuters.com/article/saudi-airport-financing/saudi-arabia-puts-financing-for-riyadh-airport-expansion-on-hold-sources-idUSL8N2JM3A6,"DUBAI (Reuters) - Saudi Arabia has put on hold financing plans potentially worth billions of dollars for the expansion of Riyadhs airport, sources said, a sign that the kingdom is re-assessing strate… [+1793 chars]"
1626,20210112,Saudi Arabia puts financing for Riyadh airport expansion on hold - sources - Reuters,https://www.reuters.com/article/saudi-airport-financing-int/saudi-arabia-puts-financing-for-riyadh-airport-expansion-on-hold-sources-idUSKBN29H1MS,"DUBAI (Reuters) - Saudi Arabia has put on hold financing plans potentially worth billions of dollars for the expansion of Riyadhs airport, sources said, a sign that the kingdom is re-assessing strate… [+1793 chars]"
1627,20210112,The Energy 202: Oil companies reconsider political spending after attack on Capitol,https://www.washingtonpost.com/politics/2021/01/12/energy-202-oil-companies-reconsider-political-spending-after-attack-capitol/,"The moves by the oil sector, one of the most influential in Washington, may be consequential if the industry ends up making major changes to the money it spends in politics. 
Yet critics are leery, … [+7571 chars]"
1628,20210112,"India's retail inflation eases in December, within RBI target - Reuters",https://www.reuters.com/article/us-india-economy-inflation/indias-retail-inflation-eases-in-december-within-rbi-target-idUSKBN29H1ON,"NEW DELHI (Reuters) - A fall in vegetable prices helped Indias retail inflation to ease in December to within the central banks 2% to 6% target range, although its unlikely to cut the policy repo rat… [+1932 chars]"
1629,20210112,"Asia's corporate earnings expected to rise 26.4% in 2021, Refinitiv data shows - Reuters.com",https://www.reuters.com/article/ousivMolt/idUSKBN29H0ZL,"(Reuters) - Analysts expect a strong turnaround in profits at Asian companies as regional economies see a surge in factory activity and an expansion in exports, helped by approvals for multiple coron… [+1694 chars]"
1630,20210112,IMF says board approves $487.5 million disbursement to Angola - Reuters,https://www.reuters.com/article/us-imf-angola/imf-says-board-approves-4875-million-disbursement-to-angola-idUSKBN29H0O5,"International Monetary Fund (IMF) logo is seen outside the headquarters building in Washington, U.S., as IMF Managing Director Christine Lagarde meets with Argentine Treasury Minister Nicolas Dujovne… [+1674 chars]"
1631,20210112,The World’s Next Giant Oil Discovery Could Be Here,https://oilprice.com/Energy/Energy-General/The-Worlds-Next-Giant-Oil-Discovery-Could-Be-Here.html,"Lithium prices enjoyed a meteoric…
The surprise cuts by Saudi…
U.S.. fuel stocks have retreated…
By Freddie Lambert - Jan 11, 2021, 6:00 PM CSTThere’s a breaking energy story that could potentiall… [+21019 chars]"
1632,20210112,Amazon files appeal with Indian court in Future Retail dispute - source - Reuters,https://www.reuters.com/article/us-amazon-com-india-future-reliance-appe/amazon-files-appeal-with-indian-court-in-future-retail-dispute-source-idUSKBN29H09D,"FILE PHOTO: The logo of Amazon is pictured inside the company's office in Bengaluru, India, April 20, 2018. REUTERS/Abhishek N. Chinnappa/File Photo
NEW DELHI (Reuters) - Amazon.com Inc has filed an… [+1789 chars]"
1633,20210112,Stock futures tick higher as Big Tech rebounds - Fox Business,https://www.foxbusiness.com/markets/us-stocks-jan-12-2020,"U.S. stock futures ticked higher Tuesday morning as Big Tech and the major averages looked to get back on track following their first losing session in five.
Dow Jones Industrial Average futures wer… [+1931 chars]"
1634,20210112,Fundies say tech slump is an opportunity - The Australian Financial Review,https://www.afr.com/markets/equity-markets/fundies-says-tech-slump-is-an-opportunity-20210111-p56t5o,"Don't get distracted
Despite the sharp falls, Mr Orthman said Hyperion remained bullish on the tech sector and structural growth stories such as Afterpay and Xero, which are among the top three hold… [+3422 chars]"
1635,20210112,"GLOBAL MARKETS-Asia shares mostly lower amid rising coronavirus cases, Washington turmoil - Reuters",https://www.reuters.com/article/global-markets/global-markets-asia-shares-mostly-lower-amid-rising-coronavirus-cases-washington-turmoil-idUSL1N2JM2Z4,"NEW YORK, Jan 11 (Reuters) - Asian stocks were mostly lower on Tuesday, tracking Wall Street declines as political turmoil in Washington and rising coronavirus cases worldwide weighed on sentiment ah… [+2814 chars]"
1636,20210112,OPEC crude output cuts should help U.S. shale profits in 2021 - Reuters,https://www.reuters.com/article/us-global-oil-shale/opec-crude-output-cuts-should-help-us-shale-profits-in-2021-idUSKBN29H02G,"HOUSTON (Reuters) - A decision by OPEC and allied countries to cut crude production through March delivered a late Christmas present for U.S. shale firms that have slashed costs, but any rise in pric… [+3767 chars]"
1637,20210112,Stocks pause for breath as bond selloff extends - Reuters,https://www.reuters.com/article/us-global-markets/stocks-take-a-breather-bonds-under-biden-pressure-idUSKBN29H020?feedType=mktg&feedName=topNews&WT.mc_id=Partner-Google,LONDON (Reuters) - Shares were mixed on Tuesday as investors paused to assess how much worse the COVID-19 pandemic could get while waiting for a new earnings season on Wall Street to inject fresh dir… [+3241 chars]
1638,20210112,"Asia shares mostly lower amid rising coronavirus cases, Washington turmoil - Reuters",https://www.reuters.com/article/us-global-markets/asia-shares-mostly-lower-amid-rising-coronavirus-cases-washington-turmoil-idUSKBN29H020,"NEW YORK (Reuters) - Asian stocks were mostly lower on Tuesday, tracking Wall Street declines as political turmoil in Washington and rising coronavirus cases worldwide weighed on sentiment ahead of t… [+3015 chars]"
1639,20210112,"Pompeo, in Tuesday speech, to accuse Iran of al Qaeda links: sources",https://www.reuters.com/article/us-usa-iran-pompeo/pompeo-in-tuesday-speech-to-accuse-iran-of-al-qaeda-links-sources-idUSKBN29H034,"WASHINGTON (Reuters) - U.S. Secretary of State Mike Pompeo plans to use newly declassified U.S. intelligence on Tuesday to publicly accuse Iran of ties to al Qaeda, two people familiar with the matte… [+3055 chars]"
1640,20210112,"Pompeo, in Tuesday speech, to accuse Iran of al Qaeda links: sources - Reuters",https://www.reuters.com/article/usa-iran-pompeo-int/pompeo-in-tuesday-speech-to-accuse-iran-of-al-qaeda-links-sources-idUSKBN29H038,"WASHINGTON (Reuters) - U.S. Secretary of State Mike Pompeo plans to use newly declassified U.S. intelligence on Tuesday to publicly accuse Iran of ties to al Qaeda, two people familiar with the matte… [+3055 chars]"
1641,20210112,Has Iran Massively Underestimated Joe Biden?,https://oilprice.com/Geopolitics/Middle-East/Has-Iran-Massively-Underestimated-Joe-Biden.html,"The United States is inclined…
The ill-timed oil price war…
The surest sign yet that…
By Simon Watkins - Jan 11, 2021, 7:00 PM CSTIran has been waiting since former U.S. President, Donald Trump, u… [+7642 chars]"
1642,20210112,UPDATE 1-Oil prices dip on rising virus cases; expected stock draw stems losses - Reuters,https://www.reuters.com/article/global-oil/update-1-oil-prices-dip-on-rising-virus-cases-expected-stock-draw-stems-losses-idUSL1N2JN097,"* Worldwide coronavirus cases cross 90.37 million - poll
* U.S. crude stockpiles seen down for fifth week - Reuters poll
* Coming up: API oil inventory data at 2130 GMT (Adds details, updates price… [+2067 chars]"
1643,20210112,RPT-COLUMN-Rapid oil price rise divides fund managers: Kemp - Reuters,https://www.reuters.com/article/oil-global-kemp/rpt-column-rapid-oil-price-rise-divides-fund-managers-kemp-idUSL1N2JM0Y7,"(Repeats from Monday. John Kemp is a Reuters market analyst. The views expressed are his own)
* Chartbook: tmsnrt.rs/3otXQZz
LONDON, Jan 11 (Reuters) - Hedge fund managers are starting to diverge o… [+2779 chars]"
